open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1771453800000,1940.32,1948.43,1940.32,1946.3,1553.2225,1771454699999,3021552.241781,18528,,,
1771454700000,1946.3,1950.14,1946.25,1948.24,1161.3798,1771455599999,2262037.118419,14734,,,
1771455600000,1948.24,1950.77,1944.62,1947.65,2583.1892,1771456499999,5029593.08608,31913,,,
1771456500000,1947.66,1950.04,1944.84,1948.74,2157.4543,1771457399999,4202963.437729,18971,,,
1771457400000,1948.74,1955.5,1948.68,1953.95,3753.0068,1771458299999,7330394.332132,27183,,,
1771458300000,1953.96,1956.79,1953.15,1955.91,2250.5867,1771459199999,4399968.283048,22808,,,
1771459200000,1955.9,1958.76,1952.97,1954.32,1315.7188,1771460099999,2573326.962136,26735,,,
1771460100000,1954.32,1961.22,1950.5,1953.68,2549.1642,1771460999999,4987767.179789,29128,,,
1771461000000,1953.68,1959.48,1952.43,1958.79,781.2842,1771461899999,1528302.399816,17668,,,
1771461900000,1958.79,1961.22,1953.43,1956.54,1278.7774,1771462799999,2502159.386783,23848,,,
1771462800000,1956.54,1974.73,1956.42,1970.25,4154.6588,1771463699999,8171444.760092,43705,,,
1771463700000,1970.25,1970.93,1959.29,1963.04,1991.096,1771464599999,3911997.288417,30249,,,
1771464600000,1963.04,1968.16,1959.71,1965.85,1958.0514,1771465499999,3848291.07278,33424,,,
1771465500000,1965.85,1967.91,1964.99,1967.01,905.578,1771466399999,1780910.609008,21281,,,
1771466400000,1967.01,1971.27,1964.6,1969.49,1510.8788,1771467299999,2973228.150031,24459,,,
1771467300000,1969.5,1973.0,1967.97,1972.49,1528.1147,1771468199999,3011687.452879,31922,,,
1771468200000,1972.48,1972.95,1963.41,1963.96,1873.7967,1771469099999,3686823.596745,31907,,,
1771469100000,1963.96,1970.0,1962.77,1968.06,1368.5318,1771469999999,2690218.519043,24318,,,
1771470000000,1968.06,1970.5,1963.14,1965.34,1037.9992,1771470899999,2041916.104919,25904,,,
1771470900000,1965.35,1973.18,1965.13,1973.18,982.7112,1771471799999,1934930.314039,23469,,,
1771471800000,1973.17,1973.18,1967.27,1968.95,1362.9151,1771472699999,2685164.257248,26133,,,
1771472700000,1968.96,1973.44,1967.68,1972.33,1477.0968,1771473599999,2910832.194814,18447,,,
1771473600000,1972.32,1979.84,1971.16,1976.29,3074.9309,1771474499999,6075995.376236,35508,,,
1771474500000,1976.3,1976.91,1972.51,1974.64,1824.6706,1771475399999,3604378.59269,21827,,,
